node_id,ip,freq_msg_per_sec,interval_ms,payload_size_bytes,payload_entropy,nb_connexions,attack_type
node_3,192.168.1.12,0.299,3339,92,0.0095,1,Injection_Frozen
node_4,192.168.1.13,0.254,7230,113,0.4156,1,Normal
node_5,192.168.1.14,0.101,8617,2150,0.0,2,Injection_Frozen
node_1,192.168.1.10,0.979,1013,68,0.481,1,Normal
node_2,192.168.1.11,0.82,1176,66,0.4841,1,Normal
node_3,192.168.1.12,0.326,2681,99,0.0438,2,Injection_Frozen
node_4,192.168.1.13,0.295,2831,79,0.0382,2,Injection_Frozen
node_5,192.168.1.14,0.104,7863,2075,0.7597,4,Normal
node_1,192.168.1.10,0.946,1114,61,0.0,1,Injection_Frozen
node_2,192.168.1.11,7.764,307,53,0.5302,3,Normal
node_3,192.168.1.12,0.338,2765,80,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.512,2855,101,0.3359,5,Normal
node_5,192.168.1.14,0.102,8042,2019,0.8098,2,Normal
node_1,192.168.1.10,1.027,1015,63,0.5546,1,Normal
node_2,192.168.1.11,0.928,1129,70,0.4547,1,Normal
node_3,192.168.1.12,0.325,2643,99,0.0544,1,Injection_Frozen
node_4,192.168.1.13,1.395,4143,70,0.5733,4,Normal
node_5,192.168.1.14,0.505,2008,1910,0.7397,6,Normal
node_1,192.168.1.10,1.042,875,57,0.548,2,Normal
node_2,192.168.1.11,0.908,821,53,0.481,2,Normal
node_3,192.168.1.12,0.309,2657,71,0.0082,3,Injection_Frozen
node_4,192.168.1.13,0.337,2901,98,0.0,1,Injection_Frozen
node_5,192.168.1.14,0.102,8985,1959,0.0,1,Injection_Frozen
node_1,192.168.1.10,0.869,896,59,0.4342,1,Normal
node_2,192.168.1.11,3.383,405,70,0.5462,3,Normal
node_3,192.168.1.12,0.269,2887,76,0.0114,2,Injection_Frozen
node_4,192.168.1.13,0.694,9408,110,0.3931,2,Normal
node_5,192.168.1.14,0.102,9991,2070,0.8088,2,Normal
node_1,192.168.1.10,0.919,855,59,0.6062,1,Normal
node_2,192.168.1.11,1.06,937,53,0.4815,1,Normal
node_3,192.168.1.12,0.257,3347,80,0.0291,3,Injection_Frozen
node_4,192.168.1.13,0.593,4239,89,0.6838,2,Normal
node_5,192.168.1.14,0.088,9963,1989,0.7146,4,Normal
node_1,192.168.1.10,0.908,883,56,0.5229,1,Normal
node_2,192.168.1.11,1.009,1022,65,0.0,1,Injection_Frozen
node_3,192.168.1.12,0.268,3085,99,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.331,3244,87,0.0324,2,Injection_Frozen
node_5,192.168.1.14,0.11,9150,2117,0.0621,2,Injection_Frozen
node_1,192.168.1.10,1.128,1116,66,0.5495,2,Normal
node_2,192.168.1.11,0.854,1081,55,0.4341,1,Normal
node_3,192.168.1.12,0.306,3111,65,0.0693,3,Injection_Frozen
node_4,192.168.1.13,0.198,3824,63,0.4334,1,Normal
node_5,192.168.1.14,0.1,11116,1876,0.6516,3,Normal
node_1,192.168.1.10,0.976,1120,79,0.0,3,Injection_Frozen
node_2,192.168.1.11,0.901,893,73,0.4822,1,Normal
node_3,192.168.1.12,0.273,3024,91,0.0633,2,Injection_Frozen
node_4,192.168.1.13,0.191,1788,98,0.3659,2,Normal
node_5,192.168.1.14,0.093,9169,1826,0.6961,3,Normal
node_1,192.168.1.10,4.666,208,74,0.4888,2,Normal
node_2,192.168.1.11,1.146,1020,71,0.0382,2,Injection_Frozen
node_3,192.168.1.12,0.306,3161,78,0.0357,1,Injection_Frozen
node_4,192.168.1.13,0.659,11268,103,0.654,3,Normal
node_5,192.168.1.14,0.088,11300,2245,0.7774,4,Normal
node_1,192.168.1.10,1.102,813,69,0.4416,1,Normal
node_2,192.168.1.11,1.018,1060,57,0.0,2,Injection_Frozen
node_3,192.168.1.12,0.32,3439,77,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.276,11493,61,0.3785,2,Normal
node_5,192.168.1.14,0.099,10280,2421,0.0,1,Injection_Frozen
node_1,192.168.1.10,1.191,1112,69,0.5023,2,Normal
node_2,192.168.1.11,1.128,992,55,0.4739,1,Normal
node_3,192.168.1.12,0.318,3218,97,0.0633,2,Injection_Frozen
node_4,192.168.1.13,0.295,6597,87,0.3298,1,Normal
node_5,192.168.1.14,0.078,10988,2024,0.6395,3,Normal
node_1,192.168.1.10,0.911,849,76,0.451,1,Normal
node_2,192.168.1.11,6.251,409,64,0.4606,3,Normal
node_3,192.168.1.12,0.26,2935,89,0.03,2,Injection_Frozen
node_4,192.168.1.13,0.263,3062,95,0.0,2,Injection_Frozen
node_5,192.168.1.14,0.115,10207,2240,0.0,3,Injection_Frozen
node_1,192.168.1.10,0.815,1197,74,0.6054,2,Normal
node_2,192.168.1.11,0.816,945,53,0.5326,1,Normal
node_3,192.168.1.12,0.307,2961,97,0.0716,1,Injection_Frozen
node_4,192.168.1.13,0.339,3377,91,0.0053,2,Injection_Frozen
node_5,192.168.1.14,0.1,11123,2313,0.0,1,Injection_Frozen
node_1,192.168.1.10,1.065,915,73,0.496,1,Normal
node_2,192.168.1.11,1.01,1122,58,0.5158,1,Normal
node_3,192.168.1.12,0.3,3385,79,0.0,1,Injection_Frozen
node_4,192.168.1.13,0.101,1407,71,0.6478,1,Normal
node_5,192.168.1.14,0.091,9010,1803,0.0488,2,Injection_Frozen
node_1,192.168.1.10,1.2,909,70,0.5191,1,Normal
node_2,192.168.1.11,0.857,998,53,0.5289,2,Normal
node_3,192.168.1.12,0.293,2980,98,0.02,2,Injection_Frozen
node_4,192.168.1.13,0.489,2291,80,0.4858,1,Normal
node_5,192.168.1.14,0.101,11035,2011,0.77,3,Normal
node_1,192.168.1.10,1.134,1151,59,0.4172,1,Normal
node_2,192.168.1.11,1.118,988,74,0.4169,2,Normal
node_3,192.168.1.12,0.316,2870,99,0.0,2,Injection_Frozen
node_4,192.168.1.13,2.752,504,85,0.4476,3,Normal
node_5,192.168.1.14,0.099,10757,1852,0.7498,2,Normal
node_1,192.168.1.10,1.06,1109,516,0.5803,1,Normal
node_2,192.168.1.11,0.992,859,56,0.5358,1,Normal
node_3,192.168.1.12,0.292,2805,88,0.0,3,Injection_Frozen
node_4,192.168.1.13,0.288,3264,67,0.0645,3,Injection_Frozen
node_5,192.168.1.14,0.085,9861,2390,0.0,2,Injection_Frozen
node_1,192.168.1.10,1.013,1071,72,0.0417,3,Injection_Frozen
node_2,192.168.1.11,1.006,1061,69,0.0,2,Injection_Frozen
node_3,192.168.1.12,0.305,3389,94,0.0,1,Injection_Frozen
node_4,192.168.1.13,0.657,7181,60,0.5992,2,Normal
node_5,192.168.1.14,0.084,10446,1987,0.6583,3,Normal
node_1,192.168.1.10,0.964,1144,62,0.5944,1,Normal
node_2,192.168.1.11,0.973,930,63,0.0,1,Injection_Frozen
node_3,192.168.1.12,0.288,3380,80,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.258,3131,85,0.0379,1,Injection_Frozen
node_5,192.168.1.14,0.088,11283,1818,0.7152,3,Normal
node_1,192.168.1.10,0.844,967,57,0.5322,1,Normal
node_2,192.168.1.11,0.906,1139,77,0.0,1,Injection_Frozen
node_3,192.168.1.12,0.3,2705,98,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.088,4889,113,0.4591,3,Normal
node_5,192.168.1.14,0.079,8887,2287,0.7147,2,Normal
node_1,192.168.1.10,1.155,914,65,0.4537,2,Normal
node_2,192.168.1.11,1.121,1079,75,0.0233,1,Injection_Frozen
node_3,192.168.1.12,0.324,2614,71,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.122,9595,604,0.5371,2,Normal
node_5,192.168.1.14,0.123,11305,2215,0.7239,3,Normal
node_1,192.168.1.10,1.004,906,290,0.5881,2,Normal
node_2,192.168.1.11,1.116,900,60,0.4619,2,Normal
node_3,192.168.1.12,0.274,2799,92,0.0,3,Injection_Frozen
node_4,192.168.1.13,0.244,2278,55,0.3317,1,Normal
node_5,192.168.1.14,0.097,8631,1803,0.6288,2,Normal
node_1,192.168.1.10,1.138,845,71,0.6077,1,Normal
node_2,192.168.1.11,1.146,885,55,0.4195,1,Normal
node_3,192.168.1.12,0.314,3173,75,0.0234,1,Injection_Frozen
node_4,192.168.1.13,0.436,5580,86,0.671,1,Normal
node_5,192.168.1.14,0.331,2978,2202,0.6023,5,Normal
node_1,192.168.1.10,0.828,1158,61,0.5717,2,Normal
node_2,192.168.1.11,0.833,1190,71,0.4663,1,Normal
node_3,192.168.1.12,0.287,3036,64,0.0,1,Injection_Frozen
node_4,192.168.1.13,0.329,11438,77,0.4455,2,Normal
node_5,192.168.1.14,0.487,3769,2096,0.6333,5,Normal
node_1,192.168.1.10,0.91,1010,77,0.0,1,Injection_Frozen
node_2,192.168.1.11,0.89,1066,77,0.0,2,Injection_Frozen
node_3,192.168.1.12,0.279,3236,77,0.0,3,Injection_Frozen
node_4,192.168.1.13,0.155,5899,84,0.5082,2,Normal
node_5,192.168.1.14,0.11,10571,2500,0.7693,3,Normal
node_1,192.168.1.10,6.387,450,55,0.5064,4,Normal
node_2,192.168.1.11,1.005,804,76,0.5088,2,Normal
node_3,192.168.1.12,0.333,3133,69,0.0,1,Injection_Frozen
node_4,192.168.1.13,0.295,3176,70,0.0,1,Injection_Frozen
node_5,192.168.1.14,0.113,10608,2013,0.6572,3,Normal
node_1,192.168.1.10,1.149,1017,74,0.4981,1,Normal
node_2,192.168.1.11,0.888,1026,70,0.4249,1,Normal
node_3,192.168.1.12,0.283,2860,64,0.0,3,Injection_Frozen
node_4,192.168.1.13,0.517,4157,50,0.4579,3,Normal
node_5,192.168.1.14,0.116,7910,2225,0.749,4,Normal
node_1,192.168.1.10,0.847,892,907,0.8747,1,Injection_Aberrant
node_2,192.168.1.11,0.858,1105,975,0.9344,5,Injection_Aberrant
node_3,192.168.1.12,0.322,3582,1154,0.921,3,Injection_Aberrant
node_4,192.168.1.13,0.322,2538,1265,0.7654,1,Injection_Aberrant
node_5,192.168.1.14,0.103,9979,2124,0.7384,3,Normal
node_1,192.168.1.10,1.053,1067,58,0.4399,1,Normal
node_2,192.168.1.11,1.013,924,67,0.571,1,Normal
node_3,192.168.1.12,0.257,3169,1231,0.8046,3,Injection_Aberrant
node_4,192.168.1.13,0.294,2468,1107,0.7939,1,Injection_Aberrant
node_5,192.168.1.14,0.104,10410,2210,0.7812,3,Normal
node_1,192.168.1.10,1.073,884,56,0.4297,1,Normal
node_2,192.168.1.11,0.965,956,58,0.5818,1,Normal
node_3,192.168.1.12,0.255,3555,1229,0.9252,3,Injection_Aberrant
node_4,192.168.1.13,0.343,3009,1067,0.7937,1,Injection_Aberrant
node_5,192.168.1.14,0.104,11637,905,0.847,4,Injection_Aberrant
node_1,192.168.1.10,1.193,1099,74,0.5807,2,Normal
node_2,192.168.1.11,1.051,1092,74,0.5239,1,Normal
node_3,192.168.1.12,0.258,3462,914,0.7757,4,Injection_Aberrant
node_4,192.168.1.13,0.287,2932,1368,0.8195,3,Injection_Aberrant
node_5,192.168.1.14,0.086,8996,929,0.936,1,Injection_Aberrant
node_1,192.168.1.10,0.959,905,1321,0.731,1,Injection_Aberrant
node_2,192.168.1.11,0.95,974,918,0.8787,2,Injection_Aberrant
node_3,192.168.1.12,0.271,3008,968,0.9877,5,Injection_Aberrant
node_4,192.168.1.13,0.313,2675,1389,0.884,4,Injection_Aberrant
node_5,192.168.1.14,0.104,11311,2055,0.65,3,Normal
node_1,192.168.1.10,1.083,989,76,0.4943,1,Normal
node_2,192.168.1.11,0.892,1076,60,0.5317,1,Normal
node_3,192.168.1.12,0.292,2534,1282,0.9611,4,Injection_Aberrant
node_4,192.168.1.13,0.257,3593,1225,0.9671,5,Injection_Aberrant
node_5,192.168.1.14,0.119,10947,1148,0.7596,2,Injection_Aberrant
node_1,192.168.1.10,1.162,996,73,0.4768,1,Normal
node_2,192.168.1.11,1.109,824,62,0.4338,2,Normal
node_3,192.168.1.12,0.297,3541,1143,0.7236,5,Injection_Aberrant
node_4,192.168.1.13,0.316,2498,1277,0.7213,3,Injection_Aberrant
node_5,192.168.1.14,0.092,9248,2286,0.7225,4,Normal
node_1,192.168.1.10,0.914,942,1051,0.7467,3,Injection_Aberrant
node_2,192.168.1.11,1.077,992,63,0.5232,1,Normal
node_3,192.168.1.12,0.31,3228,1016,0.8118,5,Injection_Aberrant
node_4,192.168.1.13,0.291,3438,1006,0.7967,2,Injection_Aberrant
node_5,192.168.1.14,0.091,10547,2146,0.5845,3,Normal
node_1,192.168.1.10,1.104,1071,61,0.4258,1,Normal
node_2,192.168.1.11,4.165,478,75,0.5044,2,Normal
node_3,192.168.1.12,0.353,2613,1236,0.7709,5,Injection_Aberrant
node_4,192.168.1.13,0.272,2763,1194,0.7936,2,Injection_Aberrant
node_5,192.168.1.14,0.094,8914,2271,0.7811,3,Normal
node_1,192.168.1.10,0.881,1026,1178,0.9327,4,Injection_Aberrant
node_2,192.168.1.11,1.022,845,1194,0.829,1,Injection_Aberrant
node_3,192.168.1.12,0.357,2553,1082,0.7879,1,Injection_Aberrant
node_4,192.168.1.13,0.241,2843,1019,0.9218,3,Injection_Aberrant
node_5,192.168.1.14,0.088,9637,2040,0.6854,3,Normal
node_1,192.168.1.10,1.107,1181,64,0.5366,1,Normal
node_2,192.168.1.11,0.845,866,1126,0.7861,1,Injection_Aberrant
node_3,192.168.1.12,0.262,2955,890,0.7865,5,Injection_Aberrant
node_4,192.168.1.13,0.332,3385,1166,0.8317,5,Injection_Aberrant
node_5,192.168.1.14,0.105,8541,2123,0.6759,4,Normal
node_1,192.168.1.10,1.118,839,1122,0.7442,4,Injection_Aberrant
node_2,192.168.1.11,1.144,952,60,0.5912,1,Normal
node_3,192.168.1.12,0.346,2501,954,0.8911,1,Injection_Aberrant
node_4,192.168.1.13,0.326,2751,1042,0.8607,5,Injection_Aberrant
node_5,192.168.1.14,0.101,8854,2010,0.6756,2,Normal
node_1,192.168.1.10,1.023,990,64,0.5189,2,Normal
node_2,192.168.1.11,0.907,803,59,0.5801,1,Normal
node_3,192.168.1.12,0.268,3444,1166,0.8268,1,Injection_Aberrant
node_4,192.168.1.13,0.294,3401,1237,0.8644,1,Injection_Aberrant
node_5,192.168.1.14,0.119,10488,2185,0.7555,2,Normal
node_1,192.168.1.10,1.054,972,65,0.607,1,Normal
node_2,192.168.1.11,0.997,1195,71,0.4021,1,Normal
node_3,192.168.1.12,0.335,2974,1132,0.7145,1,Injection_Aberrant
node_4,192.168.1.13,0.278,3313,1179,0.899,4,Injection_Aberrant
node_5,192.168.1.14,0.092,9785,2013,0.7725,3,Normal
node_1,192.168.1.10,1.164,1091,1195,0.7866,3,Injection_Aberrant
node_2,192.168.1.11,0.937,827,59,0.5765,1,Normal
node_3,192.168.1.12,0.264,2517,1279,0.836,5,Injection_Aberrant
node_4,192.168.1.13,0.334,2858,1037,0.8683,1,Injection_Aberrant
node_5,192.168.1.14,0.082,10826,2013,0.6298,4,Normal
node_1,192.168.1.10,0.833,881,1241,0.8433,3,Injection_Aberrant
node_2,192.168.1.11,1.172,966,59,0.4472,1,Normal
node_3,192.168.1.12,0.285,2832,876,0.8834,1,Injection_Aberrant
node_4,192.168.1.13,0.289,3023,1195,0.9178,3,Injection_Aberrant
node_5,192.168.1.14,0.102,10247,1901,0.6406,4,Normal
node_1,192.168.1.10,0.994,914,71,0.5643,2,Normal
node_2,192.168.1.11,1.078,1163,934,0.7476,1,Injection_Aberrant
node_3,192.168.1.12,0.32,3038,1142,0.8473,5,Injection_Aberrant
node_4,192.168.1.13,0.269,3443,1201,0.9675,2,Injection_Aberrant
node_5,192.168.1.14,0.839,3883,2098,0.6625,7,Normal
node_1,192.168.1.10,1.073,1078,67,0.4704,1,Normal
node_2,192.168.1.11,1.158,816,73,0.5151,1,Normal
node_3,192.168.1.12,0.345,2771,1102,0.8326,1,Injection_Aberrant
node_4,192.168.1.13,0.334,3176,1064,0.8173,2,Injection_Aberrant
node_5,192.168.1.14,0.108,9379,2079,0.7715,4,Normal
node_1,192.168.1.10,0.958,1101,1043,0.8684,3,Injection_Aberrant
node_2,192.168.1.11,1.038,1106,63,0.4187,1,Normal
node_3,192.168.1.12,0.266,3358,1016,0.7837,2,Injection_Aberrant
node_4,192.168.1.13,0.36,3040,1199,0.8963,5,Injection_Aberrant
node_5,192.168.1.14,0.081,11842,1109,0.914,4,Injection_Aberrant
node_1,192.168.1.10,1.028,1021,60,0.5788,1,Normal
node_2,192.168.1.11,1.07,851,65,0.4163,1,Normal
node_3,192.168.1.12,0.341,3080,1082,0.7335,5,Injection_Aberrant
node_4,192.168.1.13,0.276,3010,984,0.8754,3,Injection_Aberrant
node_5,192.168.1.14,0.107,8353,1059,0.8991,5,Injection_Aberrant
node_1,192.168.1.10,0.895,1090,60,0.6121,1,Normal
node_2,192.168.1.11,1.001,1130,54,0.5815,1,Normal
node_3,192.168.1.12,0.311,3505,1356,0.9343,5,Injection_Aberrant
node_4,192.168.1.13,0.298,3462,1235,0.971,4,Injection_Aberrant
node_5,192.168.1.14,0.106,12473,2093,0.76,4,Normal
node_1,192.168.1.10,0.968,964,55,0.5084,2,Normal
node_2,192.168.1.11,4.116,173,67,0.5175,2,Normal
node_3,192.168.1.12,0.346,3130,1423,0.7252,4,Injection_Aberrant
node_4,192.168.1.13,0.324,3069,1186,0.8052,2,Injection_Aberrant
node_5,192.168.1.14,0.112,10957,1832,0.6283,3,Normal
node_1,192.168.1.10,0.99,1186,53,0.5787,1,Normal
node_2,192.168.1.11,0.909,997,70,0.5294,1,Normal
node_3,192.168.1.12,0.344,2659,1175,0.9433,2,Injection_Aberrant
node_4,192.168.1.13,0.271,2617,1200,0.9046,5,Injection_Aberrant
node_5,192.168.1.14,0.085,9903,1941,0.8086,2,Normal
node_1,192.168.1.10,1.129,806,1038,0.7859,1,Injection_Aberrant
node_2,192.168.1.11,1.121,1086,53,0.5495,1,Normal
node_3,192.168.1.12,0.303,3168,954,0.9181,4,Injection_Aberrant
node_4,192.168.1.13,0.29,2698,1186,0.9079,3,Injection_Aberrant
node_5,192.168.1.14,0.089,11460,1110,0.9654,2,Injection_Aberrant
node_1,192.168.1.10,1.127,848,56,0.4249,2,Normal
node_2,192.168.1.11,1.0,1059,74,0.5676,1,Normal
node_3,192.168.1.12,0.269,3186,746,0.8897,4,Injection_Aberrant
node_4,192.168.1.13,0.305,3349,1212,0.8213,2,Injection_Aberrant
node_5,192.168.1.14,0.101,7812,2144,0.6841,3,Normal
node_1,192.168.1.10,0.932,968,76,0.4779,2,Normal
node_2,192.168.1.11,1.132,808,67,0.5547,1,Normal
node_3,192.168.1.12,0.312,3443,974,0.7907,5,Injection_Aberrant
node_4,192.168.1.13,0.296,3219,1003,0.749,1,Injection_Aberrant
node_5,192.168.1.14,0.084,11727,2221,0.6799,4,Normal
node_1,192.168.1.10,0.944,1006,70,0.4616,1,Normal
node_2,192.168.1.11,0.933,1165,51,0.4503,2,Normal
node_3,192.168.1.12,0.324,3314,1293,0.7461,1,Injection_Aberrant
node_4,192.168.1.13,0.32,2505,920,0.8732,3,Injection_Aberrant
node_5,192.168.1.14,0.092,9224,2500,0.6374,2,Normal
node_1,192.168.1.10,1.192,1185,59,0.5835,1,Normal
node_2,192.168.1.11,1.081,1160,69,0.4818,1,Normal
node_3,192.168.1.12,0.255,2539,1328,0.7098,2,Injection_Aberrant
node_4,192.168.1.13,0.279,2813,948,0.7521,1,Injection_Aberrant
node_5,192.168.1.14,0.091,9277,1922,0.6327,2,Normal
node_1,192.168.1.10,0.963,1092,55,0.5009,1,Normal
node_2,192.168.1.11,1.042,853,1114,0.914,1,Injection_Aberrant
node_3,192.168.1.12,0.245,3525,1120,0.8005,5,Injection_Aberrant
node_4,192.168.1.13,0.242,3240,1222,0.9671,2,Injection_Aberrant
node_5,192.168.1.14,0.103,10215,2215,0.5851,4,Normal
node_1,192.168.1.10,1.14,1105,1034,0.9345,1,Injection_Aberrant
node_2,192.168.1.11,1.028,1038,74,0.4042,1,Normal
node_3,192.168.1.12,0.339,3568,1094,0.7926,4,Injection_Aberrant
node_4,192.168.1.13,0.25,3469,1269,0.7273,1,Injection_Aberrant
node_5,192.168.1.14,0.116,11612,1922,0.7175,2,Normal
node_1,192.168.1.10,0.905,1154,56,0.5318,1,Normal
node_2,192.168.1.11,1.181,973,1119,0.7953,1,Injection_Aberrant
node_3,192.168.1.12,0.25,3286,1122,0.8836,1,Injection_Aberrant
node_4,192.168.1.13,0.307,3167,899,0.7804,4,Injection_Aberrant
node_5,192.168.1.14,0.103,10684,1125,0.8117,1,Injection_Aberrant
node_1,192.168.1.10,1.134,968,55,0.5284,1,Normal
node_2,192.168.1.11,0.868,835,1264,0.9578,1,Injection_Aberrant
node_3,192.168.1.12,0.356,3430,1191,0.8773,5,Injection_Aberrant
node_4,192.168.1.13,0.301,3388,1269,0.924,2,Injection_Aberrant
node_5,192.168.1.14,0.123,9490,2279,0.5899,4,Normal
node_1,192.168.1.10,0.801,1140,70,0.5835,1,Normal
node_2,192.168.1.11,5.385,523,458,0.4351,3,Normal
node_3,192.168.1.12,0.348,2502,1327,0.8631,4,Injection_Aberrant
node_4,192.168.1.13,0.281,3405,1204,0.7662,2,Injection_Aberrant
node_5,192.168.1.14,0.104,9949,2216,0.8185,4,Normal
node_1,192.168.1.10,1.142,842,65,0.4721,1,Normal
node_2,192.168.1.11,0.928,1024,63,0.522,2,Normal
node_3,192.168.1.12,0.36,3387,913,0.8553,1,Injection_Aberrant
node_4,192.168.1.13,0.251,3129,1202,0.8246,1,Injection_Aberrant
node_5,192.168.1.14,0.116,9460,1859,0.5896,2,Normal
node_1,192.168.1.10,1.072,945,57,0.53,1,Normal
node_2,192.168.1.11,0.934,1073,54,0.5405,1,Normal
node_3,192.168.1.12,0.244,2510,1105,0.8761,5,Injection_Aberrant
node_4,192.168.1.13,0.346,3286,1194,0.978,4,Injection_Aberrant
node_5,192.168.1.14,0.798,1798,2092,0.6363,6,Normal
node_1,192.168.1.10,1.097,1164,72,0.5774,1,Normal
node_2,192.168.1.11,1.075,934,58,0.4495,1,Normal
node_3,192.168.1.12,0.277,2961,992,0.9221,2,Injection_Aberrant
node_4,192.168.1.13,0.347,2900,1302,0.8854,1,Injection_Aberrant
node_5,192.168.1.14,0.118,10128,1241,0.8609,2,Injection_Aberrant
node_1,192.168.1.10,1.135,837,64,0.4969,1,Normal
node_2,192.168.1.11,1.189,1153,65,0.5741,1,Normal
node_3,192.168.1.12,0.313,2705,1190,0.8614,3,Injection_Aberrant
node_4,192.168.1.13,0.291,3571,943,0.754,1,Injection_Aberrant
node_5,192.168.1.14,0.089,7810,2072,0.722,2,Normal
node_1,192.168.1.10,0.993,928,1520,0.7141,4,Injection_Aberrant
node_2,192.168.1.11,0.979,1014,965,0.8065,4,Injection_Aberrant
node_3,192.168.1.12,0.266,2856,1089,0.8359,5,Injection_Aberrant
node_4,192.168.1.13,0.336,3026,1357,0.8636,1,Injection_Aberrant
node_5,192.168.1.14,0.116,10172,1078,0.9193,1,Injection_Aberrant
node_1,192.168.1.10,1.129,869,73,0.5386,2,Normal
node_2,192.168.1.11,0.841,845,67,0.554,1,Normal
node_3,192.168.1.12,0.249,2567,1100,0.7072,1,Injection_Aberrant
node_4,192.168.1.13,0.248,3598,1243,0.7186,3,Injection_Aberrant
node_5,192.168.1.14,0.12,8674,2014,0.7992,3,Normal
node_1,192.168.1.10,0.914,823,63,0.5466,1,Normal
node_2,192.168.1.11,1.091,1083,76,0.4778,2,Normal
node_3,192.168.1.12,0.282,2972,911,0.7398,2,Injection_Aberrant
node_4,192.168.1.13,0.33,2899,1036,0.9306,5,Injection_Aberrant
node_5,192.168.1.14,0.094,11653,1184,0.8922,4,Injection_Aberrant
node_1,192.168.1.10,1.179,862,57,0.4843,1,Normal
node_2,192.168.1.11,0.989,958,70,0.5805,2,Normal
node_3,192.168.1.12,0.275,3575,982,0.9387,1,Injection_Aberrant
node_4,192.168.1.13,0.281,3301,839,0.7866,3,Injection_Aberrant
node_5,192.168.1.14,0.45,3137,1936,0.6051,4,Normal
node_1,192.168.1.10,1.191,833,59,0.4342,1,Normal
node_2,192.168.1.11,1.045,1136,75,0.5148,1,Normal
node_3,192.168.1.12,0.295,2678,1115,0.9367,4,Injection_Aberrant
node_4,192.168.1.13,0.252,2567,1210,0.9123,2,Injection_Aberrant
node_5,192.168.1.14,0.082,10292,2053,0.6687,3,Normal
node_1,192.168.1.10,1.009,913,71,0.4828,1,Normal
node_2,192.168.1.11,1.087,1099,75,0.5439,1,Normal
node_3,192.168.1.12,0.338,2740,1245,0.9059,2,Injection_Aberrant
node_4,192.168.1.13,0.26,3162,1193,0.8647,1,Injection_Aberrant
node_5,192.168.1.14,0.091,10977,789,0.876,4,Injection_Aberrant
node_1,192.168.1.10,0.973,847,1236,0.9518,1,Injection_Aberrant
node_2,192.168.1.11,1.158,936,69,0.5205,1,Normal
node_3,192.168.1.12,0.306,3338,970,0.7356,2,Injection_Aberrant
node_4,192.168.1.13,0.356,3509,1138,0.861,4,Injection_Aberrant
node_5,192.168.1.14,0.104,10956,1834,0.692,3,Normal
node_1,192.168.1.99,14.501,607,425,0.6832,6,Probe
node_2,192.168.1.99,13.215,306,1232,0.8809,7,Probe
node_3,192.168.1.101,5.687,209,1303,0.8362,6,Probe
node_4,192.168.1.99,10.314,377,1083,0.6473,6,Probe
node_5,192.168.1.99,10.429,117,1117,0.8198,10,Probe
node_1,192.168.1.99,11.712,384,1123,0.6296,5,Probe
node_2,192.168.1.99,19.125,427,657,0.8382,5,Probe
node_3,192.168.1.100,17.932,492,184,0.6465,5,Probe
node_4,192.168.1.99,21.126,127,872,0.8402,7,Probe
node_5,192.168.1.102,17.998,131,527,0.8384,9,Probe
node_1,192.168.1.99,8.888,249,616,0.8075,6,Probe
node_2,192.168.1.98,9.856,313,700,0.6637,6,Probe
node_3,192.168.1.99,18.058,116,456,0.6894,5,Probe
node_4,192.168.1.99,13.043,630,800,0.6494,6,Probe
node_5,192.168.1.50,13.03,62,427,0.8165,6,Probe
node_1,192.168.1.99,3.0,325,1047,0.686,8,Probe
node_2,192.168.1.100,14.951,36,146,0.8809,7,Probe
